"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/19","2024/01/23","112J-23","「鑽頭等11項」2年期單價開口契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","林鈺冠","(04)23592525分機2823","公開招標","財物類","最低標","256000","世邦有限公司","807高雄市三民區民族一路80號6樓之1",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/19","2024/01/24","E2112B013","ScienceDirect全文電子資源資料庫 一套","台灣中油股份有限公司煉製研究所","60001嘉義市東區嘉義市民生南路217號","陳盈穎","(05)2224171分機2227","限制性招標(未經公開評選或公開徵求)","財物類","最低標","16800000","涵堂資訊有限公司","114臺北市內湖區瑞湖街103號6樓之3",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/19","2024/01/22","113Y014","113年度資訊類訓練用材料開口契約","勞動部勞動力發展署桃竹苗分署","326桃園市楊梅區秀才路851號","李小姐(需求)/江小姐(採購)","(03)4855368分機1616/2118","公開招標","財物類","最低標","2994866","振升資訊顧問有限公司","330桃園市桃園區中山路443巷21號","翔威系統有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/19","2024/01/22","0081200095","113年度PCR封印鎖採購案","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","陳桂美","(02)23666796分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","91020300","貿翔實業股份有限公司","238新北市樹林區三俊街229巷38弄8號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/22","2024/01/23","D20123017","石門供油中心增設微分過濾器(含配管、安裝、教育訓練)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","簡昭燕","(02)87258333分機","公開招標","財物類","最低標","13590000","良盛營造有限公司","202基隆市中正區義一路210號2樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/22","2024/01/23","B112922","113年堆高機採購案","海洋委員會海巡署艦隊分署","251新北市淡水區中正路一段63巷20號","黃子源","(02)28053990分機362415","公開招標","財物類","最低標","14298000","力威機械股份有限公司","326桃園市楊梅區水美里楊湖路一段504之1號","長揚國際行銷股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","UM12E050","112-117年總分院拋棄式耳溫槍膠套(附儀器)單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","鄒郅郁","(02)23123456分機262850","選擇性招標(個案)","財物類","最低標","37600000","艾慕思生物科技股份有限公司","114臺北市內湖區洲子街46號6樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","6531200133","345kV氣體絕緣開關設備及氣體絕緣輸電線路(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區牯嶺街73號","莊家誠","(02)23229816分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","172203284","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","UM121600","112-115年總分院卡匣式消毒劑單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玉燕","(02)23562041分機","公開招標","財物類","最低標","24119760","愛士普台灣股份有限公司","114臺北市內湖區堤頂大道2段89號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","3711200478","高壓氣體開關等一批6項","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","廖雪涵","(04)26302123分機2631","公開招標","財物類","最低標","13377000","天濟電機工程有限公司","238新北市樹林區三俊街90巷10號","建晁企業有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/25","PTVGH-SP12196","常備衛材等9項(開口契約)","屏東榮民總醫院","900屏東縣屏東市榮總東路1號","鄭明傑","(08)7557885分機81473","公開招標","財物類","最低標","79472000","邑采達科技有限公司","813高雄市左營區榮總路420號","中訊企業有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","3711200455","112年中三機高壓閥及配件等一批7項","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","周炳杰","(04)26302123分機2632","公開招標","財物類","最低標","36001140","濬睿貿易有限公司","813高雄市左營區明誠二路522號2樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","VAC11302","113年度醫療儀器設備集中採購","臺北榮民總醫院","112臺北市北投區石牌路2段201號","吳蘊華","(02)28757848分機","公開招標","財物類","最低標","9677700","元佑實業股份有限公司","114臺北市內湖區陽光街365巷37號5樓","日龍儀器股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/23","2024/01/24","112LM0117L","TEMU2000型用外殼(上半部)等7項","國營臺灣鐵路股份有限公司","100臺北市中正區北平西路3號","供應處李先生","(02)23815226分機3560","限制性招標(未經公開評選或公開徵求)","財物類","最低標","72912000","台灣住友商事股份有限公司","105臺北市松山區敦化北路260號8樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/25","3411200336","(114)興四機空氣預熱器高中溫熱元件乙批","台灣電力股份有限公司興達發電廠","828高雄市永安區鹽田里興達路六號","李淑君","(07)6912811分機3352","公開招標","財物類","最低標","45150000","尚陽機械工程有限公司","800高雄市新興區林森一路158巷26號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/26","A1120839KH223MK","汰換澎湖機場02跑道進場燈及跑道邊燈供電迴路採購案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","蔡上田","(06)9210120分機","公開招標","財物類","最低標","9300000","永暄工程有限公司","830高雄市鳳山區青年路2段186號7樓","多發工程有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/02/27","1061200088","芳苑S/S 69KV GIS設備汰換採購","台灣電力股份有限公司","500彰化縣彰化市中山路二段418號","台電彰化區處總務組事務課宋先生","(04)7256461分機6604","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","226992485","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/26","1231200024","莒光變電站SCADA系統遷移及汰換採購(含安裝)","台灣電力股份有限公司金門區營業處","893金門縣金城鎮民生路70號","採購:曾宇正/規範:李廷偉","(082)325506分機1202/3202","限制性招標(未經公開評選或公開徵求)","財物類","最低標","21016730","手普系統股份有限公司","231新北市新店區寶橋路235巷11號8樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/26","UM122150","113-115年總分院骨科部4項醫材單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玲玲","(02)23562039分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","17690400","台灣柏懷德有限公司","105臺北市松山區復興北路15號13樓之1",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/02/05","TVG113A-02","醫療設備等3項","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","林慧宜","(04)23592525分機2824","公開招標","財物類","最低標","21980000","湳開股份有限公司","114臺北市內湖區南京東路6段348號4樓及新明路174巷13號1樓、地下1樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/30","1122A17B","氯化鐵乙批","台灣自來水股份有限公司第六區管理處","700臺南市中西區南門路22號","劉佳鑫","(06)2138101分機792","公開招標","財物類","最低標","95800000","中懋化學股份有限公司","710臺南市永康區王行里經華路6號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/25","G113-007","「火災證物用工業級3D電腦斷層掃描(CT)」採購案","內政部消防署","231新北市新店區北新路3段200號8樓","郭家維(規劃)       張霈存(招標)","(02)89114119分機6445","公開招標","財物類","最低標","19900000","卡爾蔡司股份有限公司台中分公司","403臺中市西區臺灣大道2段573號9樓","和創電子科技有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/24","2024/01/25","Q6L12A131","10HDS P-1504 A/B往復式泵浦連馬達(採購帶安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","簡昭燕","(02)87258333分機","公開招標","財物類","最低標","23500000","井盛五金機械有限公司","231新北市新店區寶中路92號4樓之2","翔裕機械事業股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/31","YL1121111P","藥品2項聯合採購案開口契約","臺北榮民總醫院玉里分院","981花蓮縣玉里鎮新興街91號","賴勇志","(03)8883141分機3042","公開招標","財物類","最低標","29718000","遠榮氣體工業股份有限公司","103臺北市大同區長安西路150號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","U8F12D080","二甲基甲醯胺（Dimethylformamide）","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","鄭凱榕先生","(07)5824141分機2804","公開招標","財物類","最低標","12264000","亙祥實業股份有限公司","105臺北市松山區光復南路1號7樓之2","永聖貿易股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/31","NO1130055","113-114年度氣體開口合約","國家原子能科技研究院","325桃園市龍潭區文化路1000號","吳筱婕/申請人黃琬茜 分機 2305","(03)4711400分機2354","公開招標","財物類","最低標","5451243","僑泰氣體有限公司","238新北市樹林區三福街70巷2號","亞東工業氣體股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/30","04-11307","租用彭博（Bloomberg）全球金融即時資訊源系統案","勞動部勞動基金運用局","100臺北市中正區羅斯福路1段6號10樓","採購單位吳妙虹,業務單位游嘉鵑","(02)33435878分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","7530587","美商彭博新聞有限公司台北分公司","110臺北市信義區信義路5段108號4樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/30","1120562K","椎體骨水泥等3項單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","17550000","麥迪斯生物科技股份有限公司","114臺北市內湖區新湖一路71號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","112LC0118C","EMU800型用閘極放大器280PC","國營臺灣鐵路股份有限公司","100臺北市中正區北平西路3號","莊小姐/謝小姐","(02)23815226分機3561/9062","限制性招標(未經公開評選或公開徵求)","財物類","最低標","35280000","德隆貿易有限公司","105臺北市松山區南京東路4段53巷8弄11號1樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/31","YL1121125P","超級柴油供應採購案開口契約","臺北榮民總醫院玉里分院","981花蓮縣玉里鎮新興街91號","賴勇志","(03)8883141分機3042","公開招標","財物類","最低標","15015746","智豐股份有限公司","221新北市汐止區工建路366號(1樓)","全國油品股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","D41123005","台中處112年太陽光電設備購置(含安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","詹玉圓","(02)87258340分機","公開招標","財物類","最低標","13309005","立碁電子工業股份有限公司","238新北市樹林區博愛街238號","新暐科技有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/31","LP5-112059","警察勤務鞋","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標二科 謝小姐","(02)23493456分機7682","公開招標","財物類","最低標","159824560","百隆皮鞋有限公司","241新北市三重區洛陽街57巷11號1樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/02/02","UM12E070","113-116年總分院非連線型智慧幫浦輸液套(附儀器)單價合約","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","鄒郅郁","(02)23123456分機262850","公開招標","財物類","最低標","272190924","英華達股份有限公司","248新北市五股區五工五路37號","吉程股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","113L0404","水產及加工品一批開口契約2年","臺北榮民總醫院","112臺北市北投區石牌路二段201號","黃丹妮","(02)28757472分機","公開招標","財物類","最低標","13371200","汎泰水產有限公司","235新北市中和區建三路79號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","1122257B","113年度海象觀測儀器備品採購","交通部中央氣象署","100臺北市中正區公園路64號","許家誠","(02)23491449分機","公開招標","財物類","最低標","7225000","祥益實業有限公司","100臺北市中正區杭州南路1段23號6樓之1",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","0081200098","自融性防水膠帶乙批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","王纜毓","(02)23667390分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","117883500","祥皓有限公司","114臺北市內湖區港墘路221巷35號3樓之1",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/26","112LC0122K","TEMU2000型用自動連結器總成(含緩衝裝置)14ST","國營臺灣鐵路股份有限公司","100臺北市中正區北平西路3號","高小姐/謝小姐","(02)23815226分機3562/9062","限制性招標(未經公開評選或公開徵求)","財物類","最低標","89321316","台灣住友商事股份有限公司","105臺北市松山區敦化北路260號8樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/01/30","113F004","國民健康署委託代辦採購113年罕見疾病特殊營養食品6項","中國醫藥大學附設醫院","404臺中市北區育德路2號","曾皇傑","(04)22052121分機14832","限制性招標(未經公開評選或公開徵求)","財物類","最低標","16059900","健輔實業有限公司","231新北市新店區民權路130巷6號4樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/01/29","MP12021","微生物科用試劑等計2項(含設備)(開口契約)","高雄榮民總醫院","813高雄市左營區大中一路386號","彭俊興","(07)3422121分機75103","公開招標","財物類","最低標","33925668","吉程股份有限公司","104臺北市中山區敬業一路139號5樓之7",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/02/20","S113-S01","衛材招標案","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號","張莉玟","(06)2353535分機2812","選擇性招標(個案)","財物類","最低標","39895781","春菖貿易有限公司","40748臺中市西屯區台中市西屯區天水西二街35號3樓","台灣大昌華嘉股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/01/30","B0312F021","高溫聚合物鑽井液材料","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","張凱婷","(02)87258346分機","公開招標","財物類","最低標","37198350","泰京有限公司","110臺北市信義區信義路5段5號4樓","美錡國際股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/02/20","S113-K04","衛材招標案","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號","張莉玟","(06)2353535分機2812","選擇性招標(個案)","財物類","最低標","148625512","台灣曲克股份有限公司","23143新北市新店區新北市新店區北新路3段207號11樓","昇祐醫療器材有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/02/05","NS1120473","微電網太陽能系統建置","國家原子能科技研究院","325桃園市龍潭區佳安里文化路1000號","梁美雯/申請人鄭金展 分機 6378","(03)4711400分機2337","公開招標","財物類","最有利標","7310505","聯合再生能源股份有限公司 (Neo Sloar Power Corporatiob)","30001新竹市東區科學園區力行三路7號","駿成能源科技股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/01/30","GF4-112129","113年度色彈套件及色彈採購案","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科張先生","(02)23497660分機","公開招標","財物類","最有利標","3368550","立欣全球科技股份有限公司","110臺北市信義區信義路5段5號5樓","羿麟貿易有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/25","2024/02/21","112KYP043","113、114年度消防役替代役役男服裝開口契約採購案","內政部","100臺北市中正區徐州路5號","郭宇頻","(02)23565492分機","公開招標","財物類","最低標","17982000","譽達服飾有限公司","103臺北市大同區迪化街2段279號","逸品股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/01/29","MP12023","復健醫學部用醫療特材乙項(含設備)(開口契約)","高雄榮民總醫院","813高雄市左營區大中一路386號","彭俊興","(07)3422121分機75103","公開招標","財物類","最低標","29160000","佰能醫學生技有限公司","238新北市樹林區鎮前街20號(2樓)",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/02/20","S112-N145","衛材招標案","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號","張莉玟","(06)2353535分機2812","選擇性招標(個案)","財物類","最低標","109744032","久裕企業股份有限公司","235新北市中和區新北市中和區中正路880號14樓之5","汎宇藥業股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/26","2024/02/20","S112-N143-2","衛材招標案","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號","張莉玟","(06)2353535分機2812","選擇性招標(個案)","財物類","最低標","5100000","詮德股份有限公司","80468高雄市鼓山區高雄市鼓山區明倫路516號1F","寶楠生技股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/31","LA112033","113-116年度麻疹腮腺炎德國麻疹(MMR)混合疫苗95萬劑","衛生福利部疾病管制署","100臺北市中正區林森南路六號6樓","高銀雪","(02)23959825分機3783","限制性招標(未經公開評選或公開徵求)","財物類","最低標","310075000","美商默沙東藥廠股份有限公司台灣分公司","110臺北市信義區信義路5段106號12樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/30","113-7-9","Datacard製卡機原廠物料","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","丁鳴芳","(02)23921310分機2386","限制性招標(未經公開評選或公開徵求)","財物類","最低標","4837000","宏通數碼科技股份有限公司","236新北市土城區中央路1段365巷7之1號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/02/20","113G-010p","113年度員警制服及行政人員服裝採購案","高雄市政府警察局","801高雄市前金區中正四路260號","徐佳煌","(07)2827056分機","公開招標","財物類","最有利標","32026500","齊虹實業有限公司","114臺北市內湖區潭美街590號","華承國際貿易股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/30","6531200136","161kV氣體絕緣開關設備(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區牯嶺街73號","陳儀庭","(02)23229726分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","18761967","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/30","4751300005","345kV后里義和紅白線#24ND5A鐵塔乙批","台灣電力股份有限公司","30001新竹市東區光復路一段681號","楊欣儒","(03)5770766分機168","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","17435250","力鋼工業股份有限公司","111臺北市士林區社中街76號1樓","台灣鐵塔股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/01/31","112LC0119C","ATP用BTM(H)感應器傳輸模組(高壓)等7項","國營臺灣鐵路股份有限公司","100臺北市中正區北平西路3號","莊小姐/曾先生","(02)23815226分機3561/2762","限制性招標(未經公開評選或公開徵求)","財物類","最低標","158900000","松恒股份有限公司","235新北市中和區中山路二段351號3樓之3",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/01","31911209","113年度內埔污水廠機械設備汰舊換新","經濟部產業園區管理局高屏分局","912屏東縣內埔鄉豐田村建國路4號","使用需求單位:黃技術員(08-7790503)","(08)7790503分機8846","公開招標","財物類","最低標","6180000","德原行有限公司","832高雄市林園區林園北路468號1樓","利霖環保科技股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/01/31","UD120670","鎦癌平注射液370百萬貝克/毫升等2項單價合約","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","吳美靜","(02)23562914分機","公開招標","財物類","最低標","120168940","臺灣新吉美碩股份有限公司","106臺北市大安區復興南路1段237號11樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/31","0081220036","113-114年大潭發電廠GT5-6 GAC大修備品等一批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","杜翊萍","(02)23666776分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","1139981600","MITSUBISHI CORP. MACHINERY,INC.","999其他5-1, Marunouchi 2-Chome, Chiyoda-Ku, Tokyo, Japan",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/29","2024/01/31","6531200123","161kV電力變壓器(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區牯嶺街73號","陳儀庭","(02)23229726分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","122675018","大同股份有限公司","104臺北市中山區集英里21鄰中山北路3段22號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/01/31","UM12N290","112-115年總分院靜脈加壓帶(腿部)單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玲玲","(02)23562039分機","選擇性招標(個案)","財物類","最低標","24000000","高霖事業有限公司","241新北市三重區光復路1段61巷26號11樓之1",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/03/01","113F006","國民健康署委託代辦採購113年罕見疾病特殊營養食品50項","中國醫藥大學附設醫院","404臺中市北區育德路2號","曾皇傑","(04)22052121分機14832","限制性招標(未經公開評選或公開徵求)","財物類","最低標","40386900","健輔實業有限公司","231新北市新店區民權路130巷6號4樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/01","6531200135","69kV氣體絕緣開關設備(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區台北市牯嶺街73號","劉秀枝","(02)23667483分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","49492164","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/16","113P-02","導引導管等9項二年期單價開口契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","項玫茹","(04)23592525分機2815","公開招標","財物類","最低標","1100000","荷商波士頓科技有限公司台灣分公司","115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3","台灣雅培醫療器材有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/06","0081200093","161kV 60/30+30MVA變壓器6具採購暨安裝","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","李宇淞","(02)23666808分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","52500000","士林電機廠股份有限公司","111臺北市士林區忠誠里19鄰中山北路6段88號16樓","華城電機股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/05","LP5-112056","警察冬季勤務帽","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標二科何先生","(02)23493456分機7675","公開招標","財物類","最低標","17470072","日月星開發有限公司","802高雄市苓雅區光華一路98號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/01","1124E054","113年度金岳工務段滅火器設備採購維護","交通部公路局東區養護工程分局","270宜蘭縣蘇澳鎮中山路2段3號","交通管理及控制中心鍾坤道","(03)9962501分機1906","公開招標","財物類","最低標","1290000","大同股份有限公司","104臺北市中山區集英里21鄰中山北路3段22號",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/30","2024/02/02","GF4-112132","113年度長槍指引器","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科 吳先生","(02)23497668分機","公開招標","財物類","最有利標","6551622","均利科技股份有限公司","106臺北市大安區敦化南路2段77號9樓之6","方達有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/01","tcnr1120197","113-114年度學員實習水電材料年度合約需求採購案","勞動部勞動力發展署中彰投分署","407臺中市西屯區工業區一路100號","陳芝瑜(需求單位)/林陸嬉(採購單位)","(04)23592181分機1256/1327","公開招標","財物類","最低標","5485520","昱呈興業社","420臺中市豐原區東勢里中興路８１號１樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/07","113X-004","『腹腔鏡血管夾扣(聚合物)計 4項醫材』 2年期單價開口契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","李明珠","(04)23592525分機2825","公開招標","財物類","最低標","14325000","裕利股份有限公司","105臺北市松山區南京東路4段126號10樓、10樓之1至之3",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/06","1121013P0048a113","113年度複合機（電腦列印及影印）租賃採購案","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","楊立群","(02)27208889分機1144","公開招標","財物類","最低標","12762773","宏羚股份有限公司","248新北市五股區五工二路114號","昌佳科技有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/19","652011301","113年度水庫消防車3輛採購案","臺北市政府消防局","110臺北市信義區松仁路1號","陳珮妤","(02)27297668分機6520","公開招標","財物類","最有利標","27000000","宜鋒股份有限公司","239新北市鶯歌區中正三路194巷33號","力中國際有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/02","IPMB113-004","倒立式螢光顯微鏡系統一套","中央研究院","115臺北市南港區研究院路二段128號","楊舜瑜","(02)27871019分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","4920000","美嘉儀器股份有限公司","251新北市淡水區中正東路2段69之10號7樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/05","1120809P0040a113","113年度消石灰(氫氧化鈣)採購","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","洪振雄","(02)27208889分機1128","公開招標","財物類","最低標","22978476","坤助工廠企業股份有限公司","333桃園市龜山區茶專路68號","台發硅藻土科技股份有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/05","651811302","113年度空氣呼吸器組及擴音面罩","臺北市政府消防局","110臺北市信義區松仁路1號","張珈源","(02)27297668分機6518","公開招標","財物類","最有利標","6930000","台灣德爾格安全防護設備股份有限公司","235新北市中和區板南路653號8樓及655號8樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/17","YK112059","113年「結核分枝桿菌快速分子檢測試劑組」","衛生福利部疾病管制署","100臺北市中正區林森南路六號6樓","黃裕凱","(02)23959825分機3786","限制性招標(未經公開評選或公開徵求)","財物類","最低標","8400000","佐康股份有限公司","110臺北市信義區忠孝東路5段550號14樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/01","1120701Q","組織凝結刀等7項二年單價開口約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","林家豪","(02)28712121分機7792","公開招標","財物類","最低標","66291500","達勝有限公司","100臺北市中正區金門街24巷16之1號1樓",""
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/02","1120927P0046a113","113年度焚化廠及處理場化學藥品採購案","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","李宛純","(02)27208889分機1114","公開招標","財物類","最低標","31140369","百飛企業有限公司","351苗栗縣頭份市成功里14鄰山下街170巷2號","鼎悅實業有限公司"
"award_20240102.xml","2024/01/16","2024/01/31","2024/01/31","2024/02/01","Q6I12A157","泵浦採購(第十二媒油加氫脫硫工場P-3502 製造商:Peroni)","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","廖頤婷","(07)5824141分機3400","限制性招標(未經公開評選或公開徵求)","財物類","最低標","15400000","井盛五金機械有限公司","231新北市新店區寶中路92號4樓之2",""
