"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/04","H10023","110年度高雄市水污染源稽查管制與水巡守推動經營管理計畫","高雄市政府環境保護局","833高雄市鳥松區澄清路834號","土壤及水污染防治科-洪雅雯、秘書室-何佳霙","(07)7351500分機1312","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9008000","元科科技股份有限公司","710臺南市永康區龍潭里自強路750巷68弄57號3樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/04","1100516","產業園區價值形塑暨廠商情資加值計畫","經濟部工業局","106臺北市大安區信義路3段41之3號","林秀玲","(02)27541255分機2814","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","14150000","中華民國工業區廠商聯合總會","407臺中市西屯區工業區四路1號2樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/02","109R49","屏東處轄遊樂區及平地森林園區工程委託設計監造技術服務","行政院農業委員會林務局屏東林區管理處","900屏東縣屏東市民興路39號","黃聖惠","(08)7236941分機326","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","8820000","侯林建築師事務所","803高雄市鹽埕區","亞呈環境設計有限公司"
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/09","NLSC-110-15","110年至111年臺灣通用電子地圖更新維護採購案","內政部國土測繪中心","408臺中市南屯區黎明路2段497號4樓","朱德原或李家豪","(04)22522966分機384或702","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","73150000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/04","1100518","工業用地供給與服務資訊網之維護管理與研究計畫","經濟部工業局","106臺北市大安區信義路3段41之3號","林秀玲","(02)27541255分機2814","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","7600000","社團法人中華民國管理科學學會","100臺北市中正區羅斯福路一段4號13樓之1",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/18","UM099180","總分院及癌醫中心醫院無粉乳膠抽取式手套(未滅菌)3項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","曾欽献","(02)23562051分機","公開招標","財物類","最低標","45045000","佾岳股份有限公司","358苗栗縣苑裡鎮玉田里玉田59之6號",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/03","1100128","行政院(經貿談判辦公室)「Global Trade Atlas (GTA)國際貿易統計數據線上資料庫」採購案","行政院","100臺北市中正區忠孝東路一段一號","高靜玉","(02)23891999分機3302","限制性招標(未經公開評選或公開徵求)","財物類","最低標","6750000","台灣埃士信全球有限公司","114臺北市內湖區內湖路1段66號10樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/03","D31108101","引領中小微型企業數位轉型戰略攻頂計畫","經濟部中小企業處","106臺北市大安區台北市羅斯福路2段95號3樓","彭瑞珠","(02)23662351分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","610000000","中華民國資訊軟體協會","103臺北市大同區承德路2段239號6樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/19","110M005","國民健康署委託代辦採購110年罕見疾病緊急需用藥物11項","中國醫藥大學附設醫院","404臺中市北區育德路2號","廖俊明","(04)22052121分機4832","限制性招標(未經公開評選或公開徵求)","財物類","最低標","8265580","科懋生物科技股份有限公司","10478臺北市中山區臺北市南港區園區街3號14樓之6",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/01","1101078001","屏東區營業處110年乙工區配電外線工程(評分及格最低標)","台灣電力股份有限公司屏東區營業處","900屏東縣屏東市忠孝路329號","陳怡伶、陳億修","(08)7322111分機289、523","公開招標","工程類","最低標","354441587","昇傳工程股份有限公司","814高雄市仁武區澄合街261號1樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/01","109-4-1258","109年購置郵儲平臺工作站微軟Microsoft Endpoint Configuration Manager最新版用戶端授權","中華郵政股份有限公司","106臺北市大安區金山南路二段五五號","張嘉純","(02)23921310分機2367","限制性招標(未經公開評選或公開徵求)","財物類","最低標","11460625","精誠軟體服務股份有限公司","100臺北市中正區羅斯福路2段100號17樓","宏碁資訊服務股份有限公司"
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/01","1100101P0002","110年度大型水箱消防車6輛及小型水箱消防車3輛採購案","臺北市政府","110臺北市信義區巿府路1號3樓","陳靜姬","(02)27208889分機1141","公開招標","財物類","最有利標","49800000","宜鋒股份有限公司","239新北市鶯歌區中正三路194巷33號","力中國際有限公司"
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/28","2021/02/01","1100101P0004","110年度30公尺雲梯消防車1輛採購案","臺北市政府","110臺北市信義區巿府路1號3樓","陳靜姬","(02)27208889分機1141","公開招標","財物類","最有利標","25000000","主曜有限公司","338桃園市蘆竹區錦中里南崁路一段202號1樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/05","NPM109254","110-112年度南部院區環境監測工作服務案","國立故宮博物院","111臺北市士林區至善路二段221號","南院處黃先生/秘書室彭小姐","(02)28812021分機5609/2919","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","4730000","建利環保顧問股份有限公司","806高雄市前鎮區信義里新衙路288之8號6樓之2",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/05","1092262A","110年度伺服主機及個人電腦軟硬體設備維護案","交通部中央氣象局","100臺北市中正區公園路64號","唐睿","(02)23491287分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","3190000","展昇資訊股份有限公司","408臺中市南屯區公益路二段61號4樓之1",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/08","1109-02A","110年度第一殯儀館火化場機械設備養護維修及消耗品汰換 勞務採購(開口契約)","高雄市殯葬管理處","807高雄市三民區本館路600巷20號","蔡春吉","(07)3816316分機112","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","7379524","東鋼企業社(獨資)","326桃園市楊梅區富豐里富元街571巷55號1樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/23","PA2000742","智慧病房床頭卡資訊系統建置1式","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","張晏宜","(02)23562047分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","115000000","帆宣系統科技股份有限公司","115臺北市南港區園區街3-2號6樓",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/03","1092282B","110年氣象資訊系統軟硬體設備維護案","交通部中央氣象局","100臺北市中正區公園路64號","黃婉綺","(02)23491288分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9710000","精誠資訊股份有限公司","114臺北市內湖區瑞光路318號",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/22","109A-099","「110年運用租屋網路媒體平臺加強行銷社會住宅包租代管網路曝光」委託專業服務案","內政部營建署","105臺北市松山區八德路二段342號","余欣倫87712900/郭宇頻","(02)87712525分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","19420000","數字廣告股份有限公司","241新北市三重區重新路5段609巷12號10樓之10",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/23","NLSC-110-14","110年度基本地形圖修測工作採購案","內政部國土測繪中心","408臺中市南屯區黎明路2段497號4F","王薔斐或楊素容","(04)22522966分機705或373","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","22970000","亞新國土科技股份有限公司","403臺中市西區五權三街263號",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/01","3520920003","核三廠控制棒導卡磨耗量測及評估","台灣電力股份有限公司第三核能發電廠","946屏東縣恆春鎮南灣路387號","許雅婷","(08)8893470分機3331","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","76333423","Westinghouse Industry Products Intemational Co. LLC (WIPIC,LLC)","9991000 Westinghouse Drive, Cranberry Township, PA 16066  USA",""
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/01","6550951051","161kV工甲~大立四及機科~大立七一進一出大立九線管路新建統包工程","台灣電力股份有限公司輸變電工程處中區施工處","420臺中市豐原區中山路209號","黃千紘","(04)25211516分機","公開招標","工程類","最有利標","391480000","真毅營造有限公司","830高雄市鳳山區平等路55號8樓","久慶營造有限公司"
"award_20210102.xml","2021/01/16","2021/01/31","2021/01/29","2021/02/01","MDC0950005","大林廠觀音儲運課6000公秉儲槽零星修繕鐵工工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","徐廷輝","(07)5824141分機2794","公開招標","勞務類","最低標","15000000","安芳工程股份有限公司","811高雄市楠梓區芎蕉路23號1樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/08","110A008","化學物質風險評估技術建置計畫","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","評估管理組崔君至秘書室洪思綺","(02)23257399分機55233","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","7400000","瑞昶科技股份有限公司","802高雄市苓雅區海邊路65號2樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/05","Q1090039896","110年度健保點值結算、審查作業精進暨醫療資訊系統新增功能採購案","衛生福利部中央健康保險署","106臺北市大安區信義路三段140號","採購林小姐/規格廖先生","(02)27065866分機1588/6055","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","25900000","資拓宏宇國際股份有限公司","220新北市板橋區縣民大道2段7號6樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/02","110A077","執行汽機車新車型審驗、新車抽驗、使用中召回改正調查測試與相關措施研訂計畫","行政院環境保護署","100臺北市中正區中華路一段83號","邱采晴 許惠琮","(02)23712121分機6309 2456","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","19820000","財團法人工業技術研究院","310新竹縣竹東鎮中興路4段195號",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/02","110A065","110年移動污染源空氣污染防制費查核暨港區及航空站污染管制推動計畫","行政院環境保護署","100臺北市中正區中華路一段83號","劉俐君 許惠琮","(02)23712121分機6323 2456","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","12320000","景丰科技股份有限公司","106臺北市大安區復興南路2段286號4樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/02","109120901","110-111年度高雄市水土保持工程委託設計監造(A)","行政院農業委員會水土保持局臺南分局","701臺南市東區台南市林森路一段316號","童遠欽","(06)2684367分機4210","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","18525000","立成工程顧問有限公司","718臺南市關廟區南花里園東街86巷9號1樓","曜鴻工程技術顧問有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/03","113110-02-0007","110年度龜山工業區污水處理廠污泥委託代清理工作","經濟部工業局","330桃園市桃園區大誠路9號","張芷瑜","(03)3677356分機6589","公開招標","勞務類","最低標","8808422","茂誠科技工程有限公司","320桃園市中壢區中正路371號","達清環保企業股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/03","D10922G","藥品","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號 資材室 採購組","王秀文","(06)2353535分機2809","選擇性招標(個案)","財物類","最低標","83023007","泰裕醫藥生技股份有限公司","31065新竹縣竹東鎮新竹縣竹東鎮員山路11巷13弄1號","南光化學製藥股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/09","2D09T200199","導電軌高速端部等8項採購","桃園大眾捷運股份有限公司","337桃園市大園區領航北路四段251號行政大樓","陳祈隆","(03)2838888分機82514","限制性招標(未經公開評選或公開徵求)","財物類","最低標","10122000","兆盈實業股份有限公司","242新北市新莊區五權一路1號2樓之1",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/08","0080900108","儲能設備","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","洪毓聆","(02)23666789分機","公開招標","財物類","最有利標","477750000","華城電機股份有限公司","320桃園市中壢區吉林路10號","台達電子工業股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/18","UM091340","總分院兒童心導管室醫材2項招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","21736000","鎧盛醫療器材科技股份有限公司","105臺北市松山區八德路4段277之1號3樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/02/03","Q1090044933","提升防疫作業醫療對外服務系統開發案","衛生福利部中央健康保險署","106臺北市大安區信義路三段140號","採購林小姐/規格賴小姐","(02)27065866分機1588/6132","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","7400000","資拓宏宇國際股份有限公司","220新北市板橋區縣民大道2段7號6樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/01","2021/03/10","Y10949","總務室環管清潔勞務外包承攬","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號 資材室 採購組","鐘淑惠","(06)2353535分機2807","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","100335200","威合股份有限公司","104臺北市中山區復興北路2號5樓之7","皇佳清潔有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/05","P1091106","110年度門牌位置資料管理作業委外服務案","內政部","100臺北市中正區徐州路5號","莊秀華","(02)25132242分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","4200000","群琁地理資訊顧問股份有限公司","106臺北市大安區和平東路2段53巷2號5樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/08","AEA0921002","赴印尼投資石化產業法律顧問委聘案","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","黃凱民","(02)87258313分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","17614200","有澤法律事務所","105臺北市松山區民生東路三段109號16樓","協合國際法律事務所"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/08","H10047","高雄乙烯事件緊急應變暨周邊場址監督管理計畫","高雄市政府環境保護局","833高雄市鳥松區澄清路834號","土壤及水污染防治科:吳婉琪、秘書室:何佳霙","(07)7351500分機1323","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","14000000","捷博科技股份有限公司","801高雄市前金區中正四路211號23樓之1","美商傑明工程顧問股份有限公司台灣分公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/05","11003PA002","110年度全市公園兒童遊戲場設備更新安裝(開口契約)","高雄市政府工務局養護工程處","802高雄市苓雅區四維三路2號5樓","公園工程科許素毓","(07)3373321分機","公開招標","財物類","最低標","19150000","寰翰實業有限公司","813高雄市左營區新莊一路135號6樓之4",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/04","UGF098F001","林園石化廠新三輕組低溫工場舊鈀觸媒鈀回收工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","王瑾瑜","(07)5824141分機2776","公開招標","勞務類","最低標","13924043","台灣美加金屬股份有限公司","831高雄市大寮區潮寮里建民街23、25、29號","光洋應用材料科技股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/03","10905116950","110年度經濟部「產業人才海外網絡鏈結暨延攬計畫」","經濟部","100臺北市中正區福州街15號","李憶雯","(02)23212200分機8437","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9000000","財團法人中華民國對外貿易發展協會","110臺北市信義區基隆一段333號6樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/03","110A102","固定污染源空氣污染防制費徵收制度暨輔導管理計畫","行政院環境保護署","100臺北市中正區中華路一段83號","黃星富 許惠琮","(02)23712121分機6210 2456","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","16750000","環興科技股份有限公司","105臺北市松山區南京東路5段171號12樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/03","10924281","全院水電消防零星增設及改善開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","林榮進","(02)28712121分機7485","公開招標","勞務類","最低標","14018000","旭華水電工程行(獨資)","112臺北市北投區致遠三路55巷68號1樓","金水工程行(獨資)"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/03/02","1101013","高雄市新廢棄物焚化處理政策之4廠後續規劃暨南區廠升級高效率廢棄物處理設施推動計畫","高雄市政府環境保護局南區資源回收廠","812高雄市小港區北林路6號","洪意琇/李孟蓉(履約)","(07)8069750分機6270/6426","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","31500000","環興科技股份有限公司","105臺北市松山區南京東路5段171號12樓","美商傑明工程顧問股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/26","110R03","110年度整合農民關聯資料庫系統開發與建置案","行政院農業委員會","100臺北市中正區南海路37號","李景賢技正","(02)23126979分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","5490000","中華電信股份有限公司臺灣北區電信分公司","100臺北市中正區東門里仁愛路1段42號",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/19","1102003","110年度標誌(南北區)","臺北市停車管理工程處","110臺北市信義區松德路300號5樓","徐顯昌","(02)27590666分機6332","公開招標","財物類","最低標","5977023","益聖工程企業有限公司","220新北市板橋區重慶路240之2號2樓","恒同有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/20","0140900030","總管理處辦公場所清潔維護類勞務性工作","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號5樓","劉姿君","(02)23666365分機","公開招標","勞務類","最低標","17692208","蒂鑽石材晶化科技有限公司","104臺北市中山區松江路293之901號9樓","佑福企業社(獨資)"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/19","UM091370","總分院心血管中心醫材20項招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","259374500","美敦力醫療產品股份有限公司","105臺北市松山區敦化南路1段2號2樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/02","2021/02/19","UM091300","總分院心血管中心醫材3項招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","63910000","莘瑞有限公司","100臺北市中正區忠孝西路1段50號22樓之11",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/08","10952003F33","⼠林區凱旋路房舍新建⼯程委託設計監造技術服務","臺北自來水事業處","106臺北市大安區長興街131號","林紅美","(02)87335795分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","19500000","廖晏瑋建築師事務所","106臺北市大安區仁愛路4段151巷33號2樓","陳慶銘建築師事務所"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/05","109881B","心血管外科特材7項單價開口式契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","王麗秋","(02)28712121分機7241","公開招標","財物類","最低標","37904038","百利明儀器有限公司","103臺北市大同區赤峰街3巷24號3樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/09","109620D04467","「110-111年高雄園區污水廠廢(污)水處理系統代操作維護作業」委託專業服務計畫","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","規格:張逸平;程序:紀丹斐","(06)5051001分機2341;2139","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","150800000","惠民實業股份有限公司","104臺北市中山區新生北路1段62巷1號1樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/09","109s-037","科技部「智慧‧心臺灣-驅動創新、成就包容、實踐永續」科技科普影片製作委託專業服務案","科技部","106臺北市大安區和平東路二段106號","採購程序蘇小姐/採購內容黃小姐27377944","(02)27377600分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","11900000","方成事整合行銷有限公司","103臺北市大同區天水路44號3樓","羊王創映有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/08","L0209P2134S","110、111、112年度交通部臺灣鐵路管理局鐵路車輛清掃清洗清潔、插掛式指示牌、車地勤及場所清潔作業","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","履約:機務處黃先生/招標:材料處李先生(餘詳附加說明)","(02)23815226分機3329/4903","公開招標","勞務類","最有利標","1851571251","台灣斯巴克環保工程股份有限公司","104臺北市中山區民生東路2段176號10樓","臻霖實業股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/05","110A047","110至111年度土壤及地下水污染整治基金求償推動暨法律諮詢服務計畫","行政院環境保護署","100臺北市中正區中華路一段83號","許位嘉;劉美玲","(02)23832389分機8402;2468","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","7850000","立言法律事務所","100臺北市中正區紹興北街5號10樓","和鼎律師事務所"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","F02096128","氣相層析質譜儀串聯同位素比值質譜儀","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","簡光廷","(02)87258334分機","公開招標","財物類","最低標","14720000","台灣賽默飛世爾科技股份有限公司","114臺北市內湖區洲子街85號6樓之1",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","10907483250","「110年度土城工業區污水處理廠污水處理藥劑採購-聚合物脫色劑」","經濟部工業局","236新北市土城區三民路4號","曾玉燕","(02)22683684分機8215","公開招標","財物類","最低標","7278336","優成興業有限公司","328桃園市觀音區草漯里大同二路12之1號","品輝化工有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","110A120","三級防制區新設污染源控制及既存污染源減量改善技術研析管制計畫","行政院環境保護署","100臺北市中正區中華路一段83號","謝知行 許惠琮","(02)23712121分機6213 2456","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","17230000","環科工程顧問股份有限公司","106臺北市大安區忠孝東路4段280號8樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","MDE0950029","大林廠南區轉動機械零星檢修工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","林德誠","(07)5824141分機2621","公開招標","勞務類","最低標","15995000","利械工程企業有限公司","802高雄市苓雅區福建街218號","駿達機械工程企業行(獨資)"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","110-4-1029","自動化磁帶館系統設備維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","劉佳憲","(02)23921310分機2303","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","17190000","精誠資訊股份有限公司","114臺北市內湖區瑞光路318號",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","109939W","自體軟骨修補系統組等八項兩年開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","吳蘊華","(02)28757792分機","公開招標","財物類","最低標","9154756","聖豐生技有限公司","242新北市新莊區新北大道3段5號6樓之6","兆錩生技有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/04","B109375","北部地區機動海巡隊和星艦109年度歲修案","海洋委員會海巡署艦隊分署","251新北市淡水區中正路一段63巷20號","蔡孟融","(02)28053990分機362416","公開招標","財物類","最低標","9800000","裕成船舶機械工程股份有限公司","806高雄市前鎮區新福路11號","隆湧機械有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/17","L0209P2140U","一年期豐原站～員林站間各高架車站給水、排水、污水、衛生與消防設備維護整修工作","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","工務處林建州/材料處吳家慧","(02)23815226分機3432/4913","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","18279970","任証消防工程有限公司","220新北市板橋區館前西路6號11樓之8","大翔機電管理有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/24","0080920060","大一、二機發電機維護備品帶簡易安裝","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","謝琬婷","(02)23666806分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","60307098","TOSHIBA ENERGY SYSTEMS & SOLUTIONS CORPORATION","99972-34 Hirokawa-cho,Saiwai-ku Kawasaki,242-8585,Japan",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/22","ex10937","行政院110年度環境清潔維護採購案","行政院","100臺北市中正區忠孝東路一段一號","鐘先生","(02)33566962分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","8967108","赫仕建築物管理維護股份有限公司","241新北市三重區重化街177號","萬成航空科技股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/09","TSAF110001","化學消防車附加救助器材(救助器材車)2輛採購案","交通部民用航空局臺北國際航空站","105臺北市松山區敦化北路340-9號","林冠丞","(02)87702999分機","公開招標","財物類","最低標","20400000","寶仕汽車股份有限公司","338桃園市蘆竹區長興里長興路四段227巷8弄10號",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/09","1090116369","鳳屏工務段轄區110年度省道預約排水溝及高架路段排水管疏濬工作","交通部公路總局第三區養護工程處","920屏東縣潮州鎮光復路259號","養護科莊麗芳","(08)7893456分機1205","公開招標","勞務類","最低標","4980000","閩通實業有限公司","807高雄市三民區中和街207號1樓",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/17","H10029","110年度高雄市畜牧廢水氨氮回收推動計畫","高雄市政府環境保護局","833高雄市鳥松區澄清路834號","土壤及水污染防治科-林宸宇、秘書室-何佳霙","(07)7351500分機1315","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9000890","元科科技股份有限公司","710臺南市永康區龍潭里自強路750巷68弄57號3樓","技佳工程科技股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/17","A0W200041","船舶開環式脫硫器洗滌水對港區水質影響評估","臺灣港務股份有限公司","804高雄市鼓山區蓬萊路10號","藍淺香","(07)5219000分機6732","公開招標","勞務類","最低標","5219500","國立高雄科技大學","807高雄市三民區建工路415號",""
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/03","2021/02/18","109A10630030-1","110年度廁所及大樓清潔維護　","國立臺北科技大學","106臺北市大安區忠孝東路三段一號","張玉美","(02)27712171分機1322","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9450000","清羽清潔有限公司","105臺北市松山區南京東路4段197號7樓","鈺記實業社(獨資)"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/04","2021/02/05","MHF0970009","110年桃園煉油廠重組舊白金觸媒貴金屬回收工作(240日曆天)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","張家婕","(02)87258314分機","公開招標","勞務類","最低標","20170668","金益鼎企業股份有限公司","30002新竹市香山區南港里西濱路6段599號","台灣美加金屬股份有限公司"
"award_20210201.xml","2021/02/01","2021/02/15","2021/02/04","2021/02/05","L7009R005","永安廠Elliott低溫泵維修配件一批","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","林妤真","(07)5824141分機2802","限制性招標(未經公開評選或公開徵求)","財物類","最低標","16184768","中東企業有限公司","100臺北市中正區重慶南路1段10號台企大樓812室",""
