"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/24","2023/04/25","112001143","高空間解析度快速掃描原子力顯微鏡","中央研究院","115臺北市南港區研究院路二段128號","董豐本","(02)27873105分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","9507700","Oxford Instruments Asylum Research, Inc.","999其他7416 Hollister Avenue Santa Barbara, California 93117                United States of America.",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/24","2023/04/25","MP11030","復健醫學部用醫療特材乙項(含設備)(開口契約)","高雄榮民總醫院","813高雄市左營區大中一路386號","宋小姐","(07)3422121分機75111","公開招標","財物類","最低標","20475000","天瑞生物科技有限公司","104臺北市中山區南京東路3段201號3樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/05/02","112-011","財政部財政資訊中心暨各地區國稅局InfoPrint75系統印表機耗材採購案","財政部臺北國稅局","108臺北市萬華區中華路1段2號秘書室","陳甄雅","(02)23113711分機3010","公開招標","財物類","最低標","6550000","中華系統整合股份有限公司","116臺北市文山區木柵路3段85巷8弄2之1號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/27","A1120223LG012","汰換金門機場助航燈光設施及24變電站電力設備採購案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","范夢葳","(02)87702227分機","公開招標","財物類","最低標","23300000","金尚工程企業有限公司","890金門縣金沙鎮何斗里斗門43號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/05/04","5451200003","111-2無金屬充膠單模光纜及全波段自持型充膠單模光纜乙批","台灣電力股份有限公司電力通信處","100臺北市中正區羅斯福路3段242號副6樓","賴虹伊","(02)23667660分機","公開招標","財物類","最低標","24675000","台通光電股份有限公司","242新北市新莊區福慧路219號9樓","華榮電線電纜股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/26","3711200089","中4機脫硝觸媒集塊220組","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","周炳杰","(04)26302123分機2632","公開招標","財物類","最低標","32043858","輝虎工業股份有限公司","221新北市汐止區福德一路342巷1弄45號","欣義達股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/26","Q6I12D008","預拌混凝土Ready-mixed concrete 等一批","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","廖頤婷","(07)5824141分機3400","公開招標","財物類","最低標","16850000","萬鑫事業有限公司","830高雄市鳳山區華北街340號1樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/27","U8F10K063","太陽光電發電系統設備(採購帶安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","詹玉圓","(02)87258340分機","公開招標","財物類","最低標","34010656","玖基企業股份有限公司","414臺中市烏日區光明里五光路復光四巷22號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/05/01","UM120010","112-115年總分院內視鏡清洗刷(未滅菌)單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玉燕","(02)23562041分機","公開招標","財物類","最低標","13464000","荷商波士頓科技有限公司台灣分公司","115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3","艾柏生技有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/26","112-32","電腦斷層掃描儀","國立臺灣大學生物資源暨農學院附設動物醫院","106臺北市大安區基隆路三段153號","影像診斷科林小姐或總務室周先生","(02)27396828分機1050/3090","公開招標","財物類","最低標","23750000","老達利貿易股份有限公司","115臺北市南港區重陽路223號5樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/04/26","6531200024","345kV複合式氣體絕緣開關設備(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區牯嶺街73號","莊家誠","(02)23229816分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","41622111","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/05/02","B-11203001","UH-60M黑鷹直升機輔助動力單元發電機共計6具緊急航材需求新品財物採購案","內政部空中勤務總隊","231新北市新店區北新路3段200號10樓","周彥均","(02)89111100分機706","公開招標","財物類","最低標","7450356","漢翔航空工業股份有限公司","407臺中市西屯區西平里24鄰漢翔路1號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/25","2023/05/30","LP-12085","數位DR-X光機系統1組","高雄榮民總醫院","813高雄市左營區大中一路386號","俞聖衛","(07)3422121分機75115","公開招標","財物類","最低標","7650000","費斯科技股份有限公司","104臺北市中山區民生東路3段57號12樓之3",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/26","2023/04/27","UM120070","112-114年總分院牙科部醫材4項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玉燕","(02)23562041分機","選擇性招標(個案)","財物類","最低標","30604800","興旺牙科器材有限公司","204基隆市安樂區樂利二街62巷596號2樓","台灣士卓曼醫療器械有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/26","2023/04/28","Q6I11D093","大林廠換熱器管束組長約","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","蘇元辰","(02)87258303分機","公開招標","財物類","最低標","77695000","世鴻工業股份有限公司","241新北市三重區中正北路191巷6號2樓","立國工程股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/26","2023/04/28","Q6I12B007","媒裂處理E-3150換熱器配件組(採購帶安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","蘇元辰","(02)87258303分機","公開招標","財物類","最低標","51540000","中彥國際科技工程股份有限公司","830高雄市鳳山區文德里文中街232巷9號7樓","世鴻工業股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/26","2023/04/28","U8F11V026","R1811A/B反應器更新(採購帶安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","採購處","(02)87258207分機","公開招標","財物類","最低標","24471300","中彥國際科技工程股份有限公司","830高雄市鳳山區文德里文中街232巷9號7樓","英德睿有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/03","1120160Y","心臟內科22項醫材單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","邱幼華","(02)28757244分機","公開招標","財物類","最低標","152482728","興東藥品器材有限公司","221新北市汐止區康寧街169巷31號4樓之1","台灣祥豐醫療器材有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/03","6330762602-3","大潭7號機單循環擴建複循環發電機組採購案第三次契約變更_可供調度排程調整(ADD)方案","台灣電力股份有限公司核能火力發電工程處","106臺北市大安區台北市和平東路一段39號","張家瑜","(02)23229613分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","403200000","Mitsubishi Power, Ltd","999其他3-1, Minatomirai 3-Chome, Nishi-ku, Yokohama 220-8401, JAPAN",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/26","2023/04/28","1120221P0020","112年度警便服、內勤警察人員及刑事人員服裝採購案","臺北市政府工務局","110臺北市信義區市府路1號3樓南區","沈春芩","(02)27208889分機1113","公開招標","財物類","最有利標","29744620","齊虹實業有限公司","114臺北市內湖區潭美街590號","華承國際貿易股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/11","UM111790","111-114年總分院心血管中心醫材137項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","6730400","興東藥品器材有限公司","221新北市汐止區康寧街169巷31號4樓之1","證達實業有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/04/28","11Q201","反應器拌合機配件","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","唐維妮","(02)87258304分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","17231200","Refining Technology Solution,LLC","999其他6363 College Boulevard Suite300, Overland Park, KS66211, USA",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/02","1120221P0021","112年度微型攝影機採購案","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","林怡如","(02)27208889分機1142","公開招標","財物類","最低標","26675000","歆碁國際有限公司","114臺北市內湖區內湖路1段209號4樓","昌佳科技有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/03","3711100558","藍牙定位暨監控系統1套","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","張明琳","(04)26302123分機2632","公開招標","財物類","最低標","23100000","永晶有限公司","505彰化縣鹿港鎮興化里金盛巷86號1樓","開益科技股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/01","0081220013","陣列自動超音波檢測器與雙軸多用掃描器","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","邱品嘉","(02)23666807分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","29154575","Zetec Inc.","999其他8226 Bracken Place S.E. #100 Snoqualmie, Washington, USA 98065",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/01","0081100106","161kV級電力變壓器1批採購暨安裝","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","李宇淞","(02)23666808分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","732127200","大同股份有限公司","104臺北市中山區集英里21鄰中山北路3段22號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/04/28","1112W048-1","延性鑄鐵管K型第三種100mm乙批","台灣自來水股份有限公司第四區管理處","404臺中市北區雙十路二段二號","汪兆雄","(04)22218341分機322","公開招標","財物類","最低標","48111840","錦源鑄造工業股份有限公司","104臺北市中山區建國北路1段69號9樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/05/01","112026","第3代公路監理資訊系統112年軟硬體版本汰換升級案","交通部公路總局","108臺北市萬華區東園街65號","何志麟","(02)23070123分機5506","限制性招標(未經公開評選或公開徵求)","財物類","最低標","71323000","中華電信股份有限公司資訊技術分公司","100臺北市中正區杭州南路1段28之1號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/27","2023/04/28","1120108K","鉭金屬人工髖臼杯等7項單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","31158400","開立醫療器材股份有限公司","100臺北市中正區和平西路1段100號14樓之3",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/28","2023/05/03","UM120250","112-113年總分院手術室醫材2項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","蔡佳雯","(02)23123456分機62034","選擇性招標(個案)","財物類","最低標","16128000","日龍儀器股份有限公司","106臺北市大安區復興南路2段237號8樓之8",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/28","2023/05/01","I8I11J031","Remosa HCV-1001及HCV-1002滑閥","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","林萃慧","(02)87258318分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","64522500","興慶貿易股份有限公司","700臺南市中西區南美里中正路35號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/28","2023/05/02","UM129050","112-114年總分院庫備醫材25項單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","鄒郅郁","(02)23123456分機262850","選擇性招標(個案)","財物類","最低標","76955600","壯生醫療器材股份有限公司","104臺北市中山區民生東路3段2號10、11樓","亞威醫療儀器有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/28","2023/05/01","U8D11R067","四輕低溫區C1201-1等壓縮機及透平機配件(廠牌：ELLIOTT)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","採購處","(02)87258207分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","27201868","台灣荏原艾利特機械股份有限公司","407臺中市西屯區工業區42路1號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/28","2023/05/01","I8E11R009","逆洗過濾器專用配件(Spare Filter Element)廠牌：PALL","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","唐維妮","(02)87258304分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","44767800","興慶貿易股份有限公司","700臺南市中西區南美里中正路35號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/04/21","1126005","蚵子寮多功能冷鏈中心大樓興建工程規劃設計","高雄市政府海洋局","830高雄市鳳山區光復路二段132號3樓(後棟)","洪慶宏","(07)7995678分機1863","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9806700","億展聯合建築師事務所","804高雄市鼓山區美術南一街182號","張瑪龍陳玉霖聯合建築師事務所"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/04/18","3711200053","112年度中1機至中4機廠房等浪板檢修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","陳立夫","(04)26302123分機2611","公開招標","勞務類","最低標","18375000","秉拓有限公司","422臺中市石岡區德興里豐勢路91巷79-1號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/04/18","1114B142","宜蘭、花蓮地區112~113年度定期預約零星工程委託測量、鑽探及設計服務工作（預估）","交通部公路總局第四區養護工程處","270宜蘭縣蘇澳鎮中山路2段3號","養護科林俊雄","(03)9962501分機2302","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","19006220","鴻宥工程技術顧問有限公司","114臺北市內湖區民權東路6段180巷6號8樓之1",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/04/18","202303140752","「2023漫畫跨域運用實作工作坊」採購案","臺中市政府新聞局","407臺中市西屯區臺灣大道三段99號文心樓8樓","新聞局新聞行政及流行音樂科　沈琪婷","(04)22289111分機15112","公開取得報價單或企劃書","勞務類","參考最有利標精神","1000000","開拓動漫事業有限公司","106臺北市大安區安和路二段78號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/05/12","112R23","112年農民福利資料及農民職業災害保險管理系統更新維運及功能擴充計畫","行政院農業委員會","100臺北市中正區南海路37號","周盈芬","(02)23126331分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6950000","凌誠科技股份有限公司","806高雄市前鎮區復興四路2號10樓之2",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/17","2023/04/27","B108BA001506BC01-2","台15線竹圍大橋改建工程委託測量、設計及地質探查工作-第2次變更契約(追加)","交通部公路總局第一區養護工程處","238新北市樹林區中正路212號","呂理川","(02)86875366分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","6455205","長奕工程顧問有限公司","116臺北市文山區景後街95號7樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/05/17","1124911","臺灣戲曲中心112年度節目宣傳影片製作案","國立傳統藝術中心","268宜蘭縣五結鄉季新村五濱路二段201號","陳之欣","(02)88669600分機1657","公開取得報價單或企劃書","勞務類","參考最有利標精神","598500","默默工作室","704臺南市北區永祥里大武街502巷6弄17號1樓","億達影音多媒體科技有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","C-SL112E01","學人宿舍及國際學舍等閒置宿舍整建工程委託規劃設計監造技術服務","國立中興大學","402臺中市南區興大路145號","賴堆興","(04)22840276分機22","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","84780000","陳永川建築師事務所","553南投縣水里鄉民族路522號","姜樂靜建築師事務所"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","3711200062","連續式卸煤機桁架舉升鋼構修復工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","吳承哲","(04)26302123分機2612","公開招標","勞務類","最低標","17939250","泰緯機械工程有限公司","814高雄市仁武區文東路一段141號1樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/28","112AA180","112-113年行政作業支援系統暨採購案件管理資訊系統維運及擴增案","行政院環境保護署","100臺北市中正區中華路一段83號","余家光;江家慧","(02)23117722分機2322;2455","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","10390000","康大資訊股份有限公司","104臺北市中山區南京東路3段131號6樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/21","ADI-112121404","運動數據公益平台推動計畫","數位發展部數位產業署","100臺北市中正區忠孝西路1段66號20樓","劉啟萱","(02)23808433分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","85310000","財團法人資訊工業策進會","106臺北市大安區和平東路二段106號11樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","112-0021203-017-2-6","112年彰化縣政府縣政廣告短片製作案(開口契約)","彰化縣政府","500彰化縣彰化市中山路二段416號","王義勳","(04)7531973分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","1480000","方成事股份有限公司","103臺北市大同區延平北路1段80號","億達影音多媒體科技有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","112-0021005-055-2-6","112年度就業服務人員增能及團體督導計畫","彰化縣政府","500彰化縣彰化市中山路二段416號","王麗娟","(04)7532423分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","499593","彰化縣電腦商業同業公會","505彰化縣鹿港鎮雲長路117號","中國青年救國團直屬臺灣省彰化縣團務指導委員會"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","112-0022602-008-2-6","112-113年度彰化縣路邊停車管理資訊系統維護管理採購案","彰化縣政府","500彰化縣彰化市中山路二段416號","邱交一","(04)7536038分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","1257285","惠隆資訊股份有限公司","114臺北市內湖區瑞光路26巷20弄25號4樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","112-0020514-029-2-6","112年度彰化縣橋梁基本資料建置及檢測評估委託品質查證","彰化縣政府","500彰化縣彰化市中山路二段416號","尤凱麒","(04)7532133分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","670055","萬喬豐工程技術顧問有限公司","320桃園市中壢區明德里珠江街56號4樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","112-027","臺中市霧峰區112年度里鄰長研習會勞務採購案","臺中市霧峰區公所","413臺中市霧峰區大同路２０號","民政課 江米雅","(04)23397128分機215","公開取得報價單或企劃書","勞務類","參考最有利標精神","220000","祥鹤企業有限公司","413臺中市霧峰區林森路784號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/05/05","A3S230151","「布袋國內商港整體規劃環境影響評估報告書」環評書件變更作業","臺灣港務股份有限公司高雄港務分公司","804高雄市鼓山區蓬萊二路1號","林建宇","(07)5622137分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6000000","寰宇工程科技股份有限公司","802高雄市苓雅區青年二路149之1號1樓","艾奕康工程顧問股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/20","11203070018","112年度臺中市政府經濟發展局紙質類檔案回溯建檔委外作業勞務採購案","臺中市政府經濟發展局","407臺中市西屯區臺灣大道3段99號惠中樓5樓","金玲伊","(04)22289111分機31084","公開取得報價單或企劃書","勞務類","參考最有利標精神","550000","易邦資訊有限公司","504彰化縣秀水鄉安鶴路90號1樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/18","2023/04/19","3711200060","112年度中9機SCC及底灰設備大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","陳立夫","(04)26302123分機2611","公開招標","勞務類","最低標","13860000","萬茂工業有限公司","30001新竹市東區復興里經國路一段315巷6弄15號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/25","k1120116","機場碳認證與淨零排放委託專業服務","交通部民用航空局高雄國際航空站","812高雄市小港區中山四路2號","郭苗宜","(07)8057533分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14999504","安侯永續發展顧問股份有限公司","110臺北市信義區信義路5段7號68樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/20","1122031","委託辦理萬隆東營區社會福利設施用地大樓物業管理維護案","臺北市政府社會局","110臺北市信義區市府路1號東北區10樓社會局秘書室","簡聿悊/身障科鐘珮芸1999轉1547","(02)27208889分機1646","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","11540000","信義之星公寓大廈管理維護股份有限公司","110臺北市信義區信義路4段413號3樓之2",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/20","202303100746","「2023年臺中市有線電視服務品質暨收視戶滿意度調查」採購案","臺中市政府新聞局","407臺中市西屯區臺灣大道三段99號文心樓8樓","新聞局新聞行政及流行音樂科　黃昱仁","(04)22289111分機15114","公開取得報價單或企劃書","勞務類","參考最有利標精神","545000","年代網際事業股份有限公司","114臺北市內湖區瑞湖街39號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/20","3511200024","核二廠112年度改善工程技術服務工作","台灣電力股份有限公司第二核能發電廠","207新北市萬里區野柳里八斗60號","許智程","(02)24985990分機2329","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","35700000","泰興工程顧問股份有限公司","106臺北市大安區敦化南路2段333號14樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/20","TTB112042","112年臺中市提升旅宿住宿安全品質委託服務案","臺中市政府觀光旅遊局","420臺中市豐原區陽明街36號","石文嘉","(04)22289111分機58212","公開取得報價單或企劃書","勞務類","參考最有利標精神","1000000","臺中市旅館商業同業公會","404臺中市北區忠太東路117-13號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/27","112AA093","112年空氣污染物來源偵查與蒐證技術之實務應用計畫","行政院環境保護署","100臺北市中正區中華路一段83號","劉佳興;劉美玲","(04)22553349分機5642;2468","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8820000","財團法人工業技術研究院","310新竹縣竹東鎮中興路四段195號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/27","1031270206","112年度觀音區配電線路設備維護暨事故搶修工作","台灣電力股份有限公司桃園區營業處","330桃園市桃園區復興路352號","黃香甄","(03)3392121分機2415","公開招標","勞務類","最低標","14805000","巨舜工程有限公司","334桃園市八德區永豐里茄苳路498巷9號1樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/20","MDA1150009","大林廠煉製工場配管零星工作（群組A）","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","徐廷輝","(07)5824141分機2794","公開招標","勞務類","最低標","14313440","生名企業有限公司","832高雄市林園區仁愛路329號1樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/05/02","112020","112年度館藏檔案史料數位化勞務委外案","國史館","100臺北市中正區長沙街1段2號","李啟瑞","(02)23161076分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8858000","圖庫實業有限公司","235新北市中和區中山路3段110號6樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/27","112AZ015","土壤及地下水污染整治基金徵收及稽核計畫","行政院環境保護署","100臺北市中正區中華路一段83號","呂欣怡;蔡瑩蓉","(02)23832389分機8203;2451","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","21671363","環興科技股份有限公司","105臺北市松山區南京東路5段171號12樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/24","1121001S","高雄市六龜區高133線道路重建工程邊坡與橋梁安全監測平台及整體安全評估工作委託技術服務","高雄市政府工務局","802高雄市苓雅區四維三路2號5樓","黃智暉","(07)3368333分機2306","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","20000000","財團法人國家實驗研究院國家地震工程研究中心","106臺北市大安區辛亥路三段200號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/27","112AA135","中部縣市重點河川高污染潛勢對象實廠深度查核計畫","行政院環境保護署","100臺北市中正區中華路一段83號","陳敬岦;劉美玲","(04)22553349分機5622;2468","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6350000","台灣曼寧工程顧問股份有限公司","407臺中市西屯區大墩十九街186號3樓之1",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/19","2023/04/25","210-112-020","經濟部工業局「竹山工業區廢(污)水納入竹山公共下水道系統」區內管線工程委託規劃設計監造技術服務","經濟部工業局","540南投縣南投市南崗三路21號","黃貴花","(049)2252291分機5123","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","4975019","睿泰工程顧問有限公司","403臺中市西區大忠里五權西路一段257號13樓之2","大武工程顧問有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/24","1120302S0043","112年提升毒品案涉嫌人尿液檢驗量能及快速檢驗採購案","臺北市政府工務局","110臺北市信義區市府路1號南區3樓","林怡如","(02)27208889分機1142","公開招標","勞務類","最低標","12343174","台灣尖端先進生技醫藥股份有限公司","106臺北市大安區復興南路2段363號5樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/21","202303100748","2023臺中市政行銷影片拍製及數位推廣案","臺中市政府新聞局","407臺中市西屯區臺灣大道三段99號文心樓8樓","新聞局行銷企劃科　曾鈺君","(04)22289111分機15204","公開取得報價單或企劃書","勞務類","參考最有利標精神","1400000","聯利媒體股份有限公司","114臺北市內湖區瑞光路451號11樓","天成傳播媒體股份有限公司"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/26","11214000580","經濟部「112年資料分析與應用服務案」","經濟部","100臺北市中正區福州街15號","林季韻","(02)23212200分機8863","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7900000","關貿網路股份有限公司","115臺北市南港區三重路19之13號6樓",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/26","112AA088","地下水資源永續管理策略計畫","行政院環境保護署","100臺北市中正區中華路一段83號","周伯原;蔡瑩蓉","(02)23832389分機8207;2451","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6871794","國立臺灣大學","106臺北市大安區羅斯福路4段1號","社團法人台灣農業工程學會"
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/24","112AA179","112年事業廢水特性調查及污染防治管理計畫","行政院環境保護署","100臺北市中正區中華路一段83號","盧佩君;江家慧","(02)23117722分機2822;2455","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8600000","財團法人中興工程顧問社","114臺北市內湖區新湖二路280號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/25","A3W220261","「112至114年度高雄港、布袋港及澎湖港既有港灣構造物結構安全性分析及補強評估工作」委託技術服務","臺灣港務股份有限公司高雄港務分公司","804高雄市鼓山區蓬萊二路1號","陳金川","(07)5622106分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","139250000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20230402.xml","2023/04/16","2023/04/30","2023/04/20","2023/04/24","11202240016","112年臺中市工廠環境影響評估追蹤考核執行計畫","臺中市政府經濟發展局","407臺中市西屯區臺灣大道3段99號惠中樓5樓","許瑞玲","(04)22289111分機31322","公開取得報價單或企劃書","勞務類","參考最有利標精神","700000","富立業工程顧問股份有限公司","407臺中市西屯區福中二街16巷17號",""
